,,,Phys.,Elem.,+Stat,+Stat,Equip / Attack Effects,Max,Availability
,Physical Boost,,Suggestion: Hikari with Cleric Job,,,,,,
,,Battle-Tested Blade,400,,Critical +120,,Equip effect: Raises potency of physical skills. (+30%),99,"NPC<Item> [Bandelam the Reaper in Crackridge Harbor] (Hikari's story completed)
NPC<Drop 2%> [Young Man (10*) in Tropu'hopu]"
,,Giant's Club,328,,,,Equip effect: Raises potency of physical skills. (+30%),1,Chest [Ivory Ravine]
,,,,,,,,,
,Fire Boost,,"Suggestion: Osvald with Warrior Job, or Partitio with Thief Job",,,,,,
,,Firestarter,195,298,,,Equip effect: Raises potency of fire-based attacks. (+30%),1,Chest [Eastern Ku Sands]
,,Fire Dragon's Glaive,318,,Evasion +95,,Equip effect: Raises Potency of fire-based attacks. (+30%),1,Chest [Decaying Temple]
,,Scorched Bone Spear,132,,Accuracy -60,,Equip effect: Raises potency of fire-based attacks. (+30%),1,Chest [Quicksand Gaol]
,,Mooneater,285,349,,,Equip effect: Raises potency of fire- and wind-based attacks. (+30%),1,NPC<Item> [Ruined Vessel in Lostseed]
,,Moonfang,141,,Speed +75,,Equip effect: Raises potency of fire-based attacks. (+30%),1,NPC<Item> [Orphan in Mother's Garden: Orphanage]
,,,,,,,,,
,Ice Boost,,Suggestion: Osvald with Hunter Job (for dual Ice/Lightning),,,,,,
,,Guardian's Iceblade,203,,Evasion +41,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Boss<Drop> [Glacis in Sacred Peak Altahe] (Ochette chapter 2: Glacis's Route)
,,Battle-Tested Axe,400,250,,,Equip effect: Raises potency of lightning- and ice-based attacks. (+30%),99,"NPC<Item> [Shirlutto in Nameless Village] (Temenos' story completed)
NPC<Drop 2%> [Villager (8*) in Cape Cold]"
,,Icy Axe,295,198,,,Equip effect: Raises potency of ice-based attacks. (+30%),1,NPC<Item> [Mercenary in Stormhail: Castle Mei]
,,Frost Axe,110,,Speed +30,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Chest [Abandoned Waterway] (Guarded by Carnivorous Plant mini-boss)
,,Absolute Zero Bow,187,158,,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Chest [Sacred Peak Altahe]
,,,,,,,,,
,Lightning Boost,,Suggestion: Osvald with Hunter Job (for dual Ice/Lightning),,,,,,
,,Battle-Tested Axe,400,250,,,Equip effect: Raises potency of lightning- and ice-based attacks. (+30%),99,"NPC<Item> [Shirlutto in Nameless Village] (Temenos' story completed)
NPC<Drop 2%> [Villager (8*) in Cape Cold]"
,,Hero's Axe,340,,Critical +102,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,NPC<Item> [Soldier in Timberain]
,,Bellowing Baton,160,322,,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,NPC<Item> [La'mani in New Delsta: Theater] (Agnea's story completed)
,,Thunder Mace,60,40,,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,Chest [Lair of the Usurper]
,,,,,,,,,
,Wind Boost,,Suggestion: Agnea with Merchant Job or Castti with Armsmaster,,,,,,
,,Tornado Glaive,337,,Evasion +105,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Curious Nest] (Guarded by Tyrannodrake mini-boss)
,,Mooneater,285,349,,,Equip effect: Raises potency of fire- and wind-based attacks. (+30%),1,NPC<Item> [Ruined Vessel in Lostseed]
,,Wind Whisperer,172,163,,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Dragonridge]
,,Tornado Bow,295,,Speed +90,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Stormy Cape] (Ochette's story completed)
,,,,,,,,,
,Light Boost,,Suggestion: Temenos,,,,,,
,,Sunshadow Staff,171,335,,,Equip effect: Raises potency of light- and dark-based attacks. (+30%),1,NPC<Hidden Item> [Boy in Western Gravell Wilds]
,,Hallowed Rod,152,304,,,Equip effect: Raises potency of light-based attacks. (+30%),1,Chest [Rifted Rock] (Temenos chapter 4)
,,Jade Staff,58,116,,,Equip effect: Raises potency of light-based attacks. (+30%),1,Chest [Fellsun Ruins] (Temenos' ch.3)
,,,,,,,,,
,Dark Boost,,Suggestion: Throné with Arcanist Job (dual Light/Dark) or Castti with Armsmaster Job (for full Dark),,,,,,
,,Eclipse Edge,352,,Accuracy -75,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Boss<Drop> [Captain Kaldena in Rifted Rock] (Temenos chapter 4)
,,Heretic's Greatsword,69,,Accuracy -40,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Chest: [Ruffians's Hideout]
,,Dark Slasher,197,,Critical +58,,Equip effect: Raises potency of dark based attacks. (+30%),1,Chest [Forsaken Graveyard]
,,Sunshadow Staff,171,335,,,Equip effect: Raises potency of light- and dark-based attacks. (+30%),1,NPC<Hidden Item> [Boy in Western Gravell Wilds]
,,Abyssal Rod,152,304,,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Chest [Duskruin Shrine: Depths]
,,,,,,,,,
Inventory,,,Listing as it appears in inventory,,,,,,
,,Conqueror's Sword,200,,,,Attack effect: Raise Physical attack by 250 against broken foes.,1,Quest [In Search of the Divine Weapons] (Rusty Sword from sidequest The Sword in the Stone)
,,Serpent Slayer,420,,Accuracy -75,Critical -150,,1,Chest [Infernal Castle]
,,Battle-Tested Blade,400,,Critical +120,,Equip effect: Raises potency of physical skills. (+30%),99,"NPC<Item> [Bandelam the Reaper in Crackridge Harbor] (Hikari's story completed)
NPC<Drop 2%> [Young Man (10*) in Tropu'hopu]"
,,Lost Tribe's Blade,386,,Phys. Def. -101,,Attack effect: Slim chance to instantly kill target.,1,Mini-Boss<Drop> [Battle-Worn Shark in On the Water]
,,Eclipse Edge,352,,Accuracy -75,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Boss<Drop> [Captain Kaldena in Rifted Rock] (Temenos chapter 4)
,,Sword of Oaths,349,,Evasion +104,,Attack effect: Slim chance to reduce target's physical attack.,1,Quest [Ort's Next Chapter] (Temenos' story completed)
,,Divine Splendor,345,,Speed +110,,,1,NPC<Item> [Ku Officer in Castle Ku]
,,Expert's Obsidian Edge,343,,Accuracy +105,,Attack effect: Slim chance to reduce target's elemental defense.,2,"NPC<Item> [Arrogant Warrior in Southern Ku Sands], [Tough Warrior in Southern Ku Sands]"
,,Giant's Blade,323,,Accuracy -65,,,99,Store [Wellgrove: Department Store (*)]
,,Forbidden Blade,322,,Speed +77,,Attack effect: Slim chance to raise target's physical attack.,1,Chest [Forsaken Graveyard] (Guarded by Devourer of Dreams mini-boss)
,,Skypiercer,320,,Speed +50,Critical +50,,99,Store [Ku (*)]
,,Sanctum Sword,319,,Speed +98,,,99,Store [Stormhail (*)]
,,Keepsake Sword,312,,Critical +86,,Attack effect: Slim chance to reduce target's evasion.,1,NPC<Item> [Young Warrior in Sai] (Sidequest: Sword Hunter in the Decaying Temple)
,,Hypno Sword,310,,Evasion +90,,Attack effect: Slim chance to put target to sleep.,1,Chest [Southern Timberain Trail]
,,Evil Slayer,305,,Accuracy +52,Critical +52,,1,NPC<Item> [Gladiator in Montwise: Underground Arena]
,,Starsplitter,296,,Critical +91,,Attack effect: Slim chance to reduce target's physical defense.,1,Chest [Western Gravell Wilds]
,,Ogre's Bane,294,,Critical +88,,,99,Store [Ku]
,,Bastard Sword,292,,Accuracy +87,,,99,Store [Lostseed (*)]
,,Great Blade,205,,Accuracy -60,,,99,Store [Sai (*)]
,,Guardian's Iceblade,203,,Evasion +41,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Boss<Drop> [Glacis in Sacred Peak Altahe] (Ochette chapter 2: Glacis's Route)
,,Bloodsucker,199,,,,Attack effect: Recover HP equivalent to 25% of the damage dealt.,1,NPC<Item> [Merchant in Wellgrove: Department Store]
,,Soulsucker,199,,,,Attack effect: Recover SP equivalent to 1% of the damage dealt.,1,NPC<Item> [Merchant in Wellgrove: Department Store]
,,Aegis Sword,197,,Speed +59,,,99,Store [Stormhail]
,,Master Rod,196,,Speed +57,,Attack effect: Slim chance to reduce target's speed.,1,Quest [A Devilishily Delicious Dish]
,,Firestarter,195,298,,,Equip effect: Raises potency of fire-based attacks. (+30%),1,Chest [Eastern Ku Sands]
,,Clan Mei Sword,192,,,,Attack effect: Slim chance to reduce target's accuracy.,2,"NPC<Item> [Clan Mei Soldier in Sotrmhail], [Clan Mei Soldier in Stormhail: Castle Mei]"
,,Stonesplitter,184,,Critical +56,,,99,Store [Wellgrove: Department Store] (Partitio's Ch.3 completed)
,,Enchanted Edge,183,140,,,,99,Store [Crackridge (*)]
,,Crescent Saber,123,,Accuracy +36,,,99,Store [Crackridge]
,,Reaper's Blade,119,,Accuracy +34,,Atteck effect: Slim chance to instantly kill target.,1,NPC<Item> [Elderly Man in Clockbank]
,,Quartz Blade,118,70,Accuracy -55,,,1,Chest [Sandflow Pass] (Guarded by Soldier 4*)
,,Warrior's Sword,117,,Speed +35,,,99,Store [Montwise: Underground Arena (*)]
,,Little Crow,112,,Critical +34,,,99,Store [Sai]
,,Refined Sword,107,,Speed +32,,,99,"Store [Wellgrove], [Wellgrove: Department Store]"
,,Heavy Blade,80,,Accuracy -55,,,99,"Store [Oresrush (*)], [Clockbank]"
,,Champion's Sword,70,,Accuracy +18,,,99,Store [Montwise: Underground Arena (*)]
,,Heretic's Greatsword,69,,Accuracy -40,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Chest: [Ruffians's Hideout]
,,Magic Eater,68,,Evasion +17,,Attack effect: Slim chance to reduce target's elemental attack.,1,Chest: [Northern Wellgrove Trail]
,,Silver Sword,59,,Speed +13,,,99,Store [Oresrush]
,,Guard's Saber,54,,Accuracy +12,,,99,Store [Conning Creek (*)]
,,Spirit Scimitar,52,25,,,,99,Store [Cropdale]
,,Broadsword,48,,Speed +11,,,99,"Store [New Delsta], [Canalbrine], [Montwise: Underground Arena]"
,,Iron Blade,30,,Accuracy -20,,,99,"Store [Cape Cold], [Beasting Village]"
,,Nameless Sword,23,,Critical +6,,,99,"Store [New Delsta], [Ryu]"
,,Long Sword,12,,,,,99,Store [Ryu]
,,Knight's Sword,12,,,,,0,Exclusive to Crick (Temenos' chapter 1)
,,Sword of the Sands,5,,,,,0,Exclusive to Ritsu (Hikari's chapter 1)
,,Rotted Sword,5,,,,,1,NPC<Item> [Ruined Vessel in Lostseed]
,,Desert Blade,5,,,,,2,"Hikari's starting equipment
NPC<Item> [Novice Warrior in Southern Ku Sands]"
,,Thief's Sword,4,,,,,1,Throné's starting equipment
,,,,,,,,,
,,Warlord's Spear,310,,,,Attack effect: Recover BP when defeating an enemy.,1,Quest [In Search of the Divine Weapons] (Rusty Polearm in a chest from Timberain Castle: Town Square)
,,Battle-Tested Spear,390,,Critical +120,,Attack effect: Slim chance to blind target.,99,"NPC<Item> [Benkei in Castle Ku] (Hikari's story completed)
NPC<Drop 2%> [Townsperson (8*) in Sai]"
,,Lost Tribe's Spear,386,,Speed -101,,Attack effect: Slim chance to put target to sleep.,1,Chest [Shipwreck of the Empress]
,,Gravity Lance,375,,Accuracy -75,Evasion -90,,99,Store [Roque Island (*)]
,,Spear of Strength,338,,,,Attack effect: Guaranteed critical hit.,1,Quest [The Strongest] (Hikari's story completed)
,,Tornado Glaive,337,,Evasion +105,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Curious Nest] (Guarded by Tyrannodrake mini-boss)
,,Forbidden Spear,320,,Speed -120,Evasion +50,,1,NPC<Item> [Townsperson in Sai: East District]
,,Fire Dragon's Glaive,318,,Evasion +95,,Equip effect: Raises Potency of fire-based attacks. (+30%),1,Chest [Decaying Temple]
,,Monster Bone Spear,315,,Accuracy -65,,,99,Store [Wellgrove: Department Store (*)]
,,Obsidian Lance,311,,Critical +97,,,99,Store [Ku (*)]
,,Seraphim Spear,296,,Speed +96,,Attack effect: Slim chance to reduce target's elemental attack.,1,Chest [Old Clock Tower]
,,Venom Lance,292,,Critical +89,,Attack effect: Slim chance to poison target.,1,Chest [The Roque Company: West Tower]
,,Well-Worn Pole,289,330,,,Attack effect: Slim chance to reduce target's elemental defense.,1,Quest [Lady Clarissa's Next Chapter] (Osvald's & Ochette's story completed)
,,Crimson Spear,288,,Critical +90,,,99,Store [Ku]
,,Hyperion Spear,286,,Speed +88,,,99,Store [Stormhail]
,,Rare Metal Glaive,284,,Evasion +82,,,99,Store [Roque Island]
,,Sea God's Spear,224,,Accuracy +91,,Attack effect: Deal 1 additional attack.,1,Chest [Sinking Ruins]
,,Nightmare Glaive,210,,Accuracy -60,,Attack effect: Slim chance to put target to sleep.,1,Chest [Castle Mei: East Tower]
,,Clan Mei Spear,187,,,,Attack effect: Slim chance to reduce target's speed.,2,"NPC<Item> [Clan Mei Soldier in Stormhail], [Clan Mei Soldier in Stormhail: Castle Mei]"
,,Paladin's Lance,184,,Critical +55,,,99,Store [Stormhail]
,,Lightning Glaive,182,,Evasion +56,,,99,"Store [Sai (*)], [Wellgrove: Department Store]"
,,Scorched Bone Spear,132,,Accuracy -60,,Equip effect: Raises potency of fire-based attacks. (+30%),1,Chest [Quicksand Gaol]
,,Heavy Bone Spear,125,,Accuracy -60,,,99,Store [Tropu'hopu (*)]
,,Matching Trident,114,,Critical +35,,Attack effect: Slim chance to reduce target's evasion.,2,"NPC<Item> [Waiting Woman in Northern Conning Creek Coast]
Chest [Northern Conning Creek Coast] (Guarded by Waiting Woman (5*))"
,,Soldier's Spear,111,,Speed +34,,,99,"Store [Winterbloom], [Clockbank]"
,,Fuscina,106,,Accuracy +20,Critical +20,,99,Store [Montwise: Underground Arena (*)]
,,Master Harpoon,103,,Accuracy +31,,,99,Store [Canalbrine (*)]
,,Vanguard's Javelin,71,,Speed +41,,,1,NPC<Item> [Scholar in Montwise: Library]
,,Gluttonous Glaive,69,,Accuracy -40,,Attack effect: Slim chance to reduce target's evasion.,1,Quest [Culinary Cunning]
,,Slashing Glaive,68,,Evasion +18,,,99,Store [Tropu'hopu]
,,Steel Lance,63,,Critical +16,,,99,Store [Clockbank]
,,Sandstorm Spear,58,,Speed +17,,,99,"Store [Ryu (*)], [Black Market]"
,,Spear of Sleep,57,57,,,Attack effect: Slim chance to put target to sleep.,1,Mini-Boss<Drop> [Monarch in Starfall Spring]
,,War Glaive,49,,Evasion +11,,,99,"Store [Ryu], [Montwise: Underground Arena]"
,,Memorial Harpoon,38,,,,Attack effect: Slim chance to reduce target's speed.,1,NPC<Item> [Merchant in Canalbrine]
,,Bone Spear,28,,Accuracy -18,,,99,Store [Oresrush]
,,Lance,24,,Critical +6,,,99,Store [New Delsta]
,,Long Spear,22,,Speed +5,,,99,Store [Ryu]
,,Spear,11,,,,,99,Store [Oresrush]
,,Desert Spear,5,,,,,2,"Hikari's starting equipment
NPC<Item> [Boy in Ku: Castle Town]"
,,Handmade Spear,5,,,,,1,Partitio's starting equipment
,,,,,,,,,
,,Dancer's Blade,300,,,,"Attack effect: Slim chance to afflict target with poison, blindness, confusion, or sleep",1,Quest [In Search of the Divine Weapons] (Rusty Dagger in a chest in Shipwreck of the Empress)
,,Battle-Tested Dagger,380,,Evasion +120,,Attack effect: Slim chance to reduce target's accuracy.,99,"NPC<Item> [Plukk in Winterbloom: Thieves' Quarter] (Castti's story & Melia's Next Chapter sidequest completed)
NPC<Drop 2%> [Elderly Man (9*) in Clockbank]"
,,Lost Tribe's Dagger,362,,Speed -103,,Attack effect: Slim chance to blind target.,1,Chest [The Lost Isle]
,,Tonfa,329,,Accuracy +102,,Equip effect: Slim chance to counterattack.,1,Boss<Drop> [Tyran the Seeker in Five-Tiered Tower: Third Floor]
,,Vengeful Knife,325,,Speed +109,,Attack effect: Slim chance to put target to sleep.,1,Quest [Mira and the Elderly Guard's Next Chapter] (Throné's story completed)
,,Ruinous Dagger,317,,Accuracy -75,,Attack effect: Slim chance to instantly kill target.,1,Chest [Lostseed Castle: Upper Level]
,,Diamond Dagger,315,,,,,99,Store [Gravell (*)]
,,Dagger in the Rough,305,,Accuracy -65,Critical -30,,99,Store [Gravell]
,,Mooneater,285,349,,,Equip effect: Raises potency of fire- and wind-based attacks. (+30%),1,NPC<Item> [Ruined Vessel in Lostseed]
,,Forbidden Dagger,305,295,Phys Def. -120,,,1,Chest [New Delsta: Game Parlor] (Garded by Safe Keeper (8*))
,,Lockpick,304,,Evasion +94,,Attack effect: Slim chance to reduce target's physical defense.,1,NPC<Item> [Girl in Winterbloom: Thieves' Quarter]
,,Bloodstained Knife,290,,,,Attack effect: Recover HP equivalent to 25% of the damage dealt.,1,Chest [Shrine of Ul'sterra]
,,Breaker's Blade,289,,Critical +115,,,99,Store [Merry Hills (*)]
,,Ornate Dagger,281,,Accuracy +91,,,99,Store [Merry Hills]
,,Dagger of Seclusion,279,,Evasion +88,,,99,Store [Lostseed (*)]
,,Assassin's Dagger,278,,Speed +90,,,99,Store [Wellgrove: Department Store (*)]
,,Mysterious Dagger,266,266,,,Attack effect: Slim chance to reduce target's elemental defense.,1,Chest [Tranquil Grotto]
,,Champion Seeker,180,,Accuracy +58,,,99,Store [Montwise: Underground Arena (*)]
,,Marietta,179,,Evasion +56,,Attack effect: Slim chance to instantly kill target.,1,Boss<Drop> [Father in Abandoned Church] (Throne ch.3)
,,Piercing Dagger,176,,Speed +55,,,99,Store [Winterbloom (*)]
,,Doombreaker,174,,Critical +56,,,99,"Store [Sai (*)], [Wellgrove], [Wellgrove: Department Store]"
,,Wind Whisperer,172,163,,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Dragonridge]
,,Poison Dagger,162,,Critical +58,,Attack effect: Slim chance to poison target.,1,NPC<Item> [Thief in Winterbloom: Thieves' Quarter]
,,Moonfang,141,,Speed +75,,Equip effect: Raises potency of fire-based attacks. (+30%),1,NPC<Item> [Orphan in Mother's Garden: Orphanage]
,,Obsidian Dagger,122,,Accuracy -60,,,99,Store [Crackridge]
,,Black Dagger,118,,Speed +55,,Attack effect: Slim chance to blind target.,1,Chest [Abandoned Church]
,,Stealthy Knife,117,,Evasion +37,,,99,Store [Sai]
,,Drifting Dagger,111,,Accuracy +28,Critical +28,,1,Boss<Drop> [Plukk in Winterbloom: Thieves' Quarter] (Castti ch.2)
,,Stinging Dagger,107,,Speed +34,,,99,"Store [Winterbloom], [Montwise: Underground Arena]"
,,Jade Dagger,101,,Evasion +31,,Attack effect: Slim chance to reduce target's physical attack.,1,Quest [The Washed-Up Letter]
,,Magus Knife,97,93,,,,99,"Store [New Delsta (*)], [Tropu'hopu]"
,,Crystal Dagger,72,,Accuracy -50,,,99,Store [Tropu'hopu]
,,Swordbreaker,62,,Critical +16,,,2,"NPC<Item> [Smuggler in Crackridge Harbor: Anchorage]
NPC<Hidden Item> [Man in Clockbank: Industrial District]"
,,Quartz Dagger,60,58,,,Attack effect: Slim chance to reduce target's elemental defense.,99,Store [Black Market]
,,Falcon Knife,57,,Evasion +14,,,99,Store [Winterbloom]
,,Handbreaker,52,,Critical +13,,,99,Store [New Delsta]
,,Kukri,46,,Accuracy +11,,,99,"Store [Cape Cold], [Beasting Village], [Oresrush]"
,,Needle Dagger,25,,Speed +6,,,99,Store [Flamechurch]
,,Bronze Knife,22,,Evasion +5,,,99,"Store [New Delsta], [Cropdale]"
,,Dagger,11,,,,,99,Store [Cropdale]
,,Silver-Plated Knife,7,,,,,1,NPC<Iteam> [Giff in Oresrush]
,,Thief's Dagger,6,,,,,1,Throné's starting equipment
,,Snakebite,4,,,,,2,Boss<Steal> [Fake Snake (Parent&Child)] (Throné's ch.4)
,,Fruit Knife,4,,,,,2,"NPC<Item> [Tavern Cook in New Delsta]
Agnea's starting equipment"
