,,,Phys.,Elem.,+Stat,+Stat,Equip / Attack Effects,Max,Availability
,,Sharp Stone,3,,,,,2,"NPC<Item> [Cooking Enthusiast in Beasting Village], [Man in Orerush: Foundry]"
,,,,,,,,,
,,Lionheart's Axe,320,,,,Attack effect: Raises max HP during battle.,1,"Quest [In Search of the Divine Weapons] (Rusty Axe in Quicksand Gaol, guarded by Lord of Sands mini-boss)"
,,Battle-Tested Axe,400,250,,,Equip effect: Raises potency of lightning- and ice-based attacks. (+30%),99,"NPC<Item> [Shirlutto in Nameless Village] (Temenos' story completed)
NPC<Drop 2%> [Villager (8*) in Cape Cold]"
,,Lost Tribe's Axe,381,,Critical -102,,Attack effect: Slim chance to confuse target.,1,Chest [Ivory Ravine]
,,Reaper's Sickle,366,,Accuracy -66,,Attack effect: Slim chance to instantly kill target.,1,Quest [A Mysterious Box]
,,Hero's Axe,340,,Critical +102,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,NPC<Item> [Soldier in Timberain]
,,Forbidden Axe,324,,Accuracy +80,Critical -120,,1,Chest [House Wellows Manor]
,,Flayer's Admonishment,323,,,,Attack effect: Recover HP equivalent to 25% of the damage dealt.,1,Chest [Stormhail: Sacred Guard Headquarters] (Guarded by Sanctum Knight (7*))
,,Royal Guard's Hatchet,319,,Speed +97,,,99,Store [Timberain (*)]
,,Axe of the Conqueror,306,,Critical +90,,Attack effect: Slim chance to blind target.,1,Chest [Stormy Cape] (Ochette's story completed)
,,Cleaver of Destruction,304,,Accuracy +91,,Attack effect: Slim chance to reduce target's physical defense.,2,"NPC<Item> [Beastling in Nameless Village]
Chest [Timberain Castle]"
,,Stupefying Stone Axe,297,,Speed +91,,Attack effect: Slim chance to confuse target.,2,"Quest [Ghormf!]
NPC<Item> [Beastling in Beasting Village]"
,,Icy Axe,295,198,,,Equip effect: Raises potency of ice-based attacks. (+30%),1,NPC<Item> [Mercenary in Stormhail: Castle Mei]
,,Imperial Axe,293,,Accuracy +89,,,99,Store [Timberain]
,,Frontier Axe,290,,,,Attack effect: Slim chance to reduce target's physical attack.,99,Store [Beasting Village (*)]
,,Contaminated Iron Ingot,289,,Phys. Def. -60,,Attack effect: Slim chance to poison target.,1,NPC<Item> [Factory Worker in Roque Island]
,,Double Tomahawk,230,264,,,Attack effect: Deal 1 additional attack.,1,Chest [On the Water]
,,Guardian's Great Axe,204,,Accuracy -60,Critical +55,,1,Boss<Drop> [Tera in Bed of the Titan] (Ochette ch.2)
,,Dark Slasher,197,,Critical +58,,Equip effect: Raises potency of dark based attacks. (+30%),1,Chest [Forsaken Graveyard]
,,Pirate's Axe,195,,Critical +57,,,99,"Store [Sai (*)], [Wellgrove: Department Store]"
,,Platinum Hatchet,194,,Speed +58,,,99,Store [Platinum Hatchet]
,,Quartz Axe,187,154,,,Attack effect: Slim chance to reduce target's elemental attack.,1,Chest [Nameless Isle]
,,Grand Cleaver,186,,Critical +55,,,99,Store [Crackridge (*)]
,,Bone Cleaver,128,,Accuracy -60,,,99,Store [Crackridge]
,,Guardian's Axe,123,,Accuracy +36,,,99,Store [Stormhail]
,,Guillotine's Blade,119,,Accuracy +20,Critical +20,,99,Store [Clockbank (*)]
,,Silver Hatchet,112,,Speed +32,,,99,"Store [Beasting Village (*)], [Winterbloom]"
,,Frost Axe,110,,Speed +30,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Chest [Abandoned Waterway] (Guarded by Carnivorous Plant mini-boss)
,,Rock Cleaver,108,,Critical +31,,,99,Store [Sai]
,,Axe of Avarice,107,,Phys. Def. +20,Elem. Def. +20,,1,Boss<Drop> [Captain Stenvar in Guard Outpost] (Osvald ch.3)
,,Helmcleaver,71,,Accuracy -45,,Attack effect: Slim chance to reduce target's physical defense.,1,Chest [Northern Conning Creek Coast]
,,Strong Axe,70,,Accuracy +18,,,99,Store [Winterbloom]
,,Poisoned Hatchet,61,55,,,Attack effect: Slim chance to poison target.,1,Chest [Sand Lion's Den]
,,Battle Hatchet,59,,Speed +14,,,99,Store [Sai]
,,Guard's Great Axe,54,,Critical +13,,,99,"Store [Black Market], [Conning Creek]"
,,Iron Axe,48,,Accuracy +11,,,99,"Store [Beasting Village], [Ryu]"
,,War Axe,26,,Accuracy +6,,,99,"Store [New Delsta], [Canalbrine]"
,,Woodcutter's Great Axe,24,,Critical +5,,,99,Store [Beasting Village]
,,Beastling's Hatchet,23,,Speed +5,,,99,Store [Beasting Village (Jerky)]
,,Handaxe,12,,,,,99,"Store [Beasting Village], [Canalbrine]"
,,Woodcutter's Axe,10,,,,,0,Exclusive to Gus (Agnea's chapter 1)
,,Rotted Axe,7,,,,,1,NPC<Item> [Ruined Vessel in Lostseed]
,,Demolition Axe,6,,,,,1,Ochette's starting equipment
,,Small Axe,6,,,,,2,"NPC<Item> [Elderly Woman's Son in Forest Path]
Castti's starting equipment"
,,Snake Fang,6,,,,,0,Exclusive to Scaracci (Throné's chapter 1)
,,,,,,,,,
,,Hunter's Bow,312,,,,Attack effect: Slim chance to reduce a random attribute.,1,Quest [In Search of the Divine Weapons] (Rusty Bow in Chest in Sinking Ruins behind Behemoth mini-boss)
,,Battle-Tested Bow,390,,Critical +120,,Attack effect: Slim chance to reduce target's physical defense.,99,"NPC<Item> [Cohazeh in Beasting Village] (Ochette's story completed)
NPC<Drop 2%> [Tutor (9*) in New Delsta]"
,,Lost Tribe's Bow,371,,Accuracy -103,,Attack effect: Slim chance to poison target.,1,Chest [Curious Nest] (Behind Tyrannodrake mini-boss)
,,Exorcising Bow,339,,Speed +110,,Attack effect: Slim chance to reduce target's elemental attack.,1,NPC<Item> [Elderly Soldier in Timberain Castle: Town Square]
,,Floyd's Neo Bow,338,,Accuracy +120,,Attack effect: Slim chance to reduce target's evasion.,1,Quest [Floyd and Thurston's Next Chapter] (Partitio's story completed)
,,Befuddling Greatbow,337,,Evasion +105,,Attack effect: Slim chance to confuse target.,1,Quest [Shirlutto's Next Chapter] (Temenos's story completed)
,,Forbidden Bow,315,,Critical +70,Evasion -120,,1,Chest [Nameless Village] (Guarded by Beastling (7*))
,,Bow of Carnage,313,,Speed +70,Critical +70,,1,Boss<Drop> [Enshrouded King in Castle Ku) (Hikari's ch.5)
,,Protector's Bow,310,,Evasion +96,,,99,Store [Nameless Village (*)]
,,Art of Archery,297,,Accuracy +115,,,99,Store [Merry Hills (*)]
,,Leviathan Greatbow,296,,Critical +89,,Attack effect: Slim chance to reduce target's physical attack.,1,Chest [On the Water] (Behind Scourge of the Sea mini-boss)
,,Tornado Bow,295,,Speed +90,,Equip effect: Raises potency of wind-based attacks. (+30%),1,Chest [Stormy Cape] (Ochette's story completed)
,,Mechanical Bow,294,,Accuracy +93,,Attack effect: Slim chance to reduce target's accuracy.,1,Chest [The Roque company: East Tower]
,,Evening Mist,293,325,,,Attack effect: Slim chance to blind target.,1,Chest [Ivory Ravine]
,,Master's Greatbow,288,,Critical +88,,,99,Store [Roque Island]
,,Ancient Bow,286,,Speed +87,,,99,Store [Nameless Village]
,,King of Beasts,282,,Evasion +90,,,99,Store [Wellgrove: Department Store (*)]
,,Black Bow,281,,Critical +145,,Attack effect: Slim chance to instantly kill target.,1,Boss<Drop> [Grotesque Monster in Tombs of the Wardenbeasts] (Extra stories)
,,Engagement Bow,197,,Speed +64,,Attack effect: Slim chance to reduce target's evasion.,1,Chest [Montwise] (Guarded by Former Champion (6*))
,,Absolute Zero Bow,187,158,,,Equip effect: Raises potency of ice-based attacks. (+30%),1,Chest [Sacred Peak Altahe]
,,Sniper's Bow,186,,Accuracy +56,,,99,Store [Wellgrove: Department Store]
,,Expert's Bow,183,,Speed +57,,,99,Store [Stormhail]
,,Raging Beast,179,,Evasion +56,,Attack effect: Slim chance to reduce target's evasion.,4,"Chest [Southern Stormhail Snows], [Cavern of Waves]
NPC<Item> [Hunter in Merry Hills], [Beastling Hunter in Western Tropu'hopu Traverse]"
,,Marksman's Bow,118,,Speed +35,,,99,Store [Crackridge]
,,Battle Bow,114,,Accuracy +34,,,99,Store [Clockbank]
,,Knight's Greatbow,109,,Critical +34,,,99,Store [Tropu'hopu (*)]
,,Cupid's Bow,104,,Accuracy +32,,Attack effect: Slim chance to confuse target.,1,Quest [Pearl Hunt]
,,Steel Bow,80,,Accuracy +22,,,99,Store [Oresrush (*)]
,,Soldier's Bow,67,,Critical +18,,,99,Store [Clockbank]
,,Mirage Bow,63,45,,,Attack effect: Slim chance to reduce target's accuracy.,1,Chest [Southern Clockbank Highroad]
,,Sailor's Bow,60,,Speed +15,,,99,"Store [Black Market], [Conning Creek]"
,,Assault Bow,58,,Accuracy +14,,,99,"Store [New Delsta], [Cropdale]"
,,Tenacious Bow,57,,Critical +20,,,1,NPC<Item> [Woman in Cropdale]
,,Shadow Bow,55,55,,,Attack effect: Slim chance to blind target.,1,Chest [Borderfall]
,,Guard's Greatbow,53,,Critical +11,,,99,Store [Conning Creek (*)]
,,Traveler's Bow,47,,Speed +13,,,99,"Store [Cape Cold], [Canalbrine], [Besting Village (Jerky)]"
,,Giant Bow,24,,Critical +6,,,99,Store [Oresrush]
,,Composite Bow,22,,Accuracy +5,,,99,Store [Beasting Village]
,,Beastling's Bow,20,,Evasion +4,,,99,Store [Beasting Village (Jerky)]
,,Shortbow,11,,,,,99,Store [Oresrush]
,,Bow,5,,,,,1,Ochette's starting equipment
,,Handmade Bow,5,,,,,1,Partitio's starting equipment
,,,,,,,,,
,,Spiritlord's Staff,160,320,,,Attack effect: Recover SP equivalent to 1% of the damage dealt.,1,Quest [In Search of the Divine Weapons] (Rusty Staff in Chest in Seat of the Water Sprite)
,,Battle-Tested Staff,200,400,,,Attack effect: Slim chance to reduce target's speed.,99,"NPC<Item> [Roque in Oresrush] (Partitio's story completed)
NPC<Drop 2%> [Cleric (10*) in Canalbrine]"
,,Lost Tribe's Staff,190,381,Phys. Def. -102,,,1,Chest [Infernal Castle]
,,Forbidden Staff,-210,342,Elem. Def. -120,,,1,NPC<Item> [Young Man in Crackridge]
,,Sunshadow Staff,171,335,,,Equip effect: Raises potency of light- and dark-based attacks. (+30%),1,NPC<Hidden Item> [Boy in Western Gravell Wilds]
,,Staff of Carnage,174,330,Evasion +102,,,1,Quest [The Treasures of Ku] (Hikari's story completed)
,,Diamond Rod,179,325,,,,99,Store [Gravell (*)]
,,Great Sage's Staff,162,324,Speed +108,,,1,Chest [The Lost Isle]
,,Bellowing Baton,160,322,,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,NPC<Item> [La'mani in New Delsta: Theater] (Agnea's story completed)
,,Sacred Flame Staff,160,319,Elem. Def. +94,,,99,Store [Stormhail (*)]
,,Rough-Hewn Rod,177,315,Speed -60,,,99,Store [Gravell]
,,Abyssal Rod,152,304,,,Equip effect: Raises potency of dark-based attacks. (+30%),1,Chest [Duskruin Shrine: Depths]
,,Hallowed Rod,152,304,,,Equip effect: Raises potency of light-based attacks. (+30%),1,Chest [Rifted Rock] (Temenos chapter 4)
,,Ancient Staff,154,294,,,,99,Store [Nameless Village]
,,Yggdrasil Staff,146,293,Evasion +86,,,99,Store [Wellgrove: Department Store]
,,Psychic Staff,152,214,Elem. Def. +88,,,1,Quest [Cathedral Window Repair]
,,Wisdom Wand,97,195,Speed +59,,,99,Store [Montwise (*)]
,,Chef's Ladle,146,194,,,Attack effect: Slim chance to confuse target.,1,Quest [A Devilishily Delicious Dish]
,,Quartz Rod,96,192,Elem. Def. +57,,,99,Store [Stormhail]
,,Fortune Wand,92,185,Speed +55,,,99,"Store [Tropu'hopu (*)], [Wellgrove: Department Store]"
,,Sapphire Rod,61,123,Elem. Def. +36,,,99,Store [Montwise]
,,Jade Staff,58,116,,,Equip effect: Raises potency of light-based attacks. (+30%),1,Chest [Fellsun Ruins] (Temenos' ch.3)
,,Magus Wand,56,112,Speed +33,,,99,Store [Crackridge]
,,Oak Staff,53,105,Evasion +31,,,99,"Store [New Delsta (*)], [Winterbloom]"
,,Magic Breaker,198,102,,,Attack effect: Slim chance to reduce target's elemental defense.,1,Chest [Forbidden Shrine] (Temenos' ch.3)
,,Aegis Mace,143,85,Critical +60,,,99,Store [Stormhail]
,,Conjurer's Staff,36,77,,,,99,Store [Tropu'hopu]
,,Mage Wand,32,64,Speed +16,,,99,"Store [Flamechurch (*)], [Conning Creek]"
,,Rod of Wisdom,31,62,,,,99,Store [Montwise]
,,Lapis Rod,29,59,Elem. Def. +14,,,99,Store [Cropdale]
,,Light Wand,27,54,Speed +13,,,99,"Store [New Delsta], [Beasting Village], [Canalbrine]"
,,Thunder Mace,60,40,,,Equip effect: Raises potency of lightning-based attacks. (+30%),1,Chest [Lair of the Usurper]
,,Stone Rod,11,24,Elem. Def. +6,,,99,Store [Flamechurch]
,,Wooden Staff,11,23,Evasion +5,,,99,"Store [Cape Cold], [Flamechurch], [Canalbrine]"
,,Mace,43,21,Critical +13,,,99,Store [Canalbrine]
,,Sinner's Staff,5,14,,,,1,Chest [Prison: Underground Passage]
,,Pilgrim Rod,9,10,,,,1,Chest [Cathedral Cellars]
,,Charm Rod,6,11,,,,99,"Store [Cape Cold], [Flamechurch]"
,,Staff of Judgment,3,5,,,,1,Temenos' starting equipment
,,Stick,3,4,,,,2,"NPC<Item> [Beastling in Beasting Village or Nameless Village]
Osvald's starting equipment"
,,Giant's Club,328,,,,Equip effect: Raises potency of physical skills. (+30%),1,Chest [Ivory Ravine]
,,Morning Star,190,,Critical +55,,Attack effect: Slim chance to reduce target's speed.,2,"NPC<Item> [Elite Sanctum Knight in Stormhail: Sacred Guard Headquarters], [Guard in Conning Creek]"
,,Flail,124,,Accuracy -50,,,99,"Store [Black Market], [Crackridge]"
,,,,,,,,,
,,Cursed Shield,133,133,Evasion -66,,,1,Chest [Shipwreck of the Empress]
,,Battle-Tested Shield,120,120,,,Equip effect: Recover HP and SP after performing an action. (+200 HP / +8 SP),99,"NPC<Item> [Veronica in New Delsta] (Agnea's story completed)
NPC<Drop 2%> [Guard (9*) in Montwise]"
,,Forbidden Shield,118,103,,,Equip effect: Raises the chances of encountering enemies.,1,NPC<Item> [Merchant in Western Crackridge Wilds]
,,Wise King's Shield,110,110,,,Equip effect: Raises physical defense at start of battle.,1,Quest [Retired Blacksmith]
,,Shield of Strength,108,108,,,Equip effect: Guaranteed critical hit when taking damage.,1,Quest [The Strongest] (Hikari's story completed)
,,Giant Shield,105,103,Speed -60,,,99,Store [Roque Island (*)]
,,Aegis Shield,104,61,,,,99,"Store [Stormhail], [Nameless Village], [Timberain]"
,,Protector's Shield,96,98,Critical +49,,,99,Store [Nameless Village (*)]
,,Adamantine Buckler,95,81,Evasion +48,,,99,"Store [Ku], [Gravell]"
,,Sun Shield,91,91,,,Equip effect: Recover HP after performing an action. (+100 HP),1,Chest [Western Merry Hills Pass]
,,Quartz Shield,87,105,,,Equip effect: Prevents blindness.,1,Chest [Gravell]
,,Swift Shield,79,97,Speed +47,,,99,"Store [Merry Hills], [Roque Island]"
,,Heavy Greatshield,76,76,Evasion -55,,,99,"Store [Wellgrove: Department Store], [Stormhail]"
,,Diamond Shield,72,69,,,Equip effect: Prevents instant death.,1,NPC<Item> [Merchant in Wellgrove: Department Store]
,,Platinum Shield,65,53,Max. HP +400,,,99,Store [Wellgrove: Department Store (*)]
,,Master's Shield,58,58,Speed +31,,,1,NPC<Item> [Ku Soldier in Castle Ku: Entrance]
,,Shield of Serenity,52,64,,,Equip effect: Prevents confusion.,1,Chest [Sunken Maw]
,,Spiked Shield,44,32,Critical +17,,,99,"Store [Clockbank], [Sai]"
,,Plate Buckler,43,35,Evasion +19,,,99,"Store [Wellgrove], [Wellgrove: Department Store], [Crackridge]"
,,Silver Shield,42,34,Max. HP +150,,,99,Store [Winterbloom]
,,Tattered Sacred Shield,35,35,Max. Sp +20,,,1,NPC<Item> [Thief in Winterbloom: Thieves' Quarter]
,,Crested Greatshield,31,31,Evasion -30,,,99,"Store [Ryu], [Black Market], [Clockbank], [Sai]"
,,Feather Shield,27,31,Speed +26,,,99,"Store [Black Market], [Montwise: Underground Arena]"
,,Shell Buckler,26,22,Evasion +9,,,99,Store [Tropu'hopu]
,,Guard's Shield,25,21,,,,99,Store [Conning Creek (*)]
,,Sturdy Shield,25,25,Evasion -20,,,99,Store [Canalbrine]
,,Iron Shield,24,20,Max. HP +60,,,99,"Store [Winterbloom], [Conning Creek]"
,,Rabbit Shield,23,22,Speed +15,,,1,Chest [Cavern of the Sea God] (Ochette ch.2)
,,Weathered Treasure Shield,20,24,,,Equip effect: Recover SP after performing an action. (+3 SP),1,Chest [Lair of the Usurper]
,,Kite Shield,20,18,,,,99,Store [Ryu]
,,Bronze Shield,17,16,Max. HP +30,,,99,Store [Oresrush]
,,Leather Buckler,16,20,Evasion +7,,,99,Store [New Delsta]
,,Round Shield,15,21,Speed +6,,,99,"Store [Cape Cold], [Beasting Village]"
,,Buckler,11,9,,,,99,"Store [Flamechurch], [New Delsta], [Beasting Village], [Canalbrine], [Cropdale], [Oresrush]"
,,Resplendent Shield,10,10,,,,0,Exclusive to Crick (Temenos' chapter 1)
,,Gray Shield,6,3,,,,1,Hikari's starting equipment
,,Small Shield,5,3,,,,3,"Temenos, Throné and Castti's starting equipment"
,,Wooden Shield,4,4,,,,4,"NPC<Item> [Supervisor in Oresrush] (Partitio ch.1 exclusive)
Ochette, Agnea and Partitio's starting equipment"
,,Bodyguard's Vantage,Atk. +60,,Accuracy +80,Critical +60,,1,Quest [Veronica's Next Chapter] (Agnea's story completed)
,,,,,,,,,
,,Cursed Helm,88,88,Max. Sp -66,,,1,Chest [Lostseed] (Guarded by Hollow Vessel which moves at dawn)
,,Mechanical Top Hat,75,62,Accuracy +65,,,1,Quest [A Genius Inventor]
,,Imperial Helm,71,59,,,,99,Store [Timberain]
,,Dragon's Helm,69,53,,,Equip effect: Prevents unconsciousness.,1,Chest [Timberain Castle: Roof] (Castti's ch.4)
,,Gimmick Goggles,65,43,Evasion +59,,,99,Store [Roque Island]
,,Royal Guard's Helm,64,64,Critical +58,,,99,Store [Timberain (*)]
,,Great Helm,59,59,Speed +49,,,99,"Store [Stormhail], [Ku], [Gravell]"
,,Art of Disguise,58,70,Max. SP +90,,,99,Store [Merry Hills (*)]
,,Mermaid Circlet,55,82,Elem. Atk. +65,,,1,NPC<Item> [Hermes in Merry Hill: Shrine Entrance or Canalbrine] (Temenos and Agnea's story completed)
,,Dazzling Tiara,54,65,Speed +55,,,99,Store [Merry Hills]
,,Gaudy Hat,53,53,,,Equip effect: Become more readily targeted by foes.,1,Quest [Reaaching for the Stars]
,,Cloth Headband,52,54,Speed +60,,,1,NPC<Item> [Boy in Ku: Castle Town]
,,Forgotten Hat,51,67,Max. SP +60,,,99,Store [Lostseed (*)]
,,Antique Ceremonial Mask,49,73,,,Equip effect: Recover SP after performing an action. (+6 SP),1,Chest [Wandering Wood] (Temenos' ch.4)
,,Lighthouse Keeper's Bandana,46,58,Critical +54,,,1,Quest [Lighthouse Restoration]
,,Platinum Helm,43,35,Max. HP +300,,,99,Store [Wellgrove: Department Store (*)]
,,Ancient Circlet,41,77,Elem. Atk. +55,,,99,Store [Nameless Village]
,,Soldier's Hat,38,38,Speed +36,,,1,NPC<Item> [Ku Soldier in Castle Ku: Entrance]
,,Fighter's Headband,37,37,Max. HP +150,,,99,Store [Sai]
,,Knight's Helm,35,29,,,,99,Store [Stormhail]
,,Starlight Hat,33,41,Max. SP +40,,,99,"Store [Montwise], [Wellgrove: Department Store]"
,,Horned Helm,31,25,Max. HP +100,,,99,"Store [Black Market], [Winterbloom], [Wellgrove], [Wellgrove: Department Store]"
,,Worker's Helmet,30,26,Critical +20,,,99,Store [Clockbank (*)]
,,Hasty Helm,30,24,Speed +20,,,99,Store [Clockbank]
,,Silent Bandana,26,33,,,Equip effect: Prevents terror.,1,Chest [Road to Mother's Garden]
,,Black Cap,25,31,Evasion +22,,,99,Store [Winterbloom (*)]
,,Gelid Helm,21,18,,,Equip effect: Reduces ice damage.,99,Store [Black Market]
,,Skull Helm,20,36,Elem. Atk. +22,,,99,Store [Crackridge]
