,,,Phys.,Elem.,+Stat,+Stat,Equip / Attack Effects,Max,Availability
,,Cassius,20,14,Critical +9,,,99,Store [Montwise: Underground Arena]
,,Battle Bandana,19,19,Evasion +11,,,99,Store [Sai]
,,Guard's Helm,19,16,,,,99,Store [Conning Creek (*)]
,,Bronze Helm,18,15,,,,99,"Store [New Delsta], [Canalbrine], [Ryu]"
,,Guard's Hat,17,21,,,Equip effect: Prevents silence.,1,Chest [Guard Outpost] (Osvald's ch.3)
,,Headgear,15,19,Evasion +9,,,99,"Store [Canalbrine], [Tropu'hopu], [Conning Creek]"
,,Fur Cap,15,17,Max. HP +40,,,99,Store [Cape Cold (*)]
,,Hide Hood,15,15,Evasion +8,,,99,Store [Beasting Village (Jerky)]
,,Silver Hairpiece,14,22,Max. SP +30,,,99,"Store [New Delsta], [Winterbloom], [Clockbank]"
,,Peddler's Feathered Cap,14,20,,,Equip effect: Prevents sleep.,1,Quest [Ruffians' Redoubt]
,,Feathered Hat,14,17,Speed +7,,,99,"Store [Beasting Village], [Oresrush]"
,,Pointed Hat,12,22,Elem. Atk. +9,,,99,"Store [Flamechurch], [Montwise]"
,,Festival Garland,12,18,Max. SP +15,,,99,Store [Cropdale]
,,Sanctum Knight's Helm,10,5,,,,0,Exclusive to Crick (Temenos' chapter 1)
,,Leather Helm,8,8,,,,99,"Store [Cape Cold], [New Delsta], [Beasting Village], [Ryu]"
,,Cloth Hood,4,4,,,,99,"NPC<Item> [Carpenter in Oresrush] (Partitio ch.1 exclusive)
Store [Prison: Underground Passage] (Osvald ch.1 exclusive)"
,,Gray Helm,4,2,,,,1,Hikari's starting equipment
,,Black Hood,4,2,,,,1,Throné's starting equipment
,,Leather Hat,2,4,,,,4,"NPC<Item> [Factory Worker]
Temenos, Ochette and Castti's starting equipment"
,,Ordinary Hat,2,3,,,,2,Agnea and Partitio's starting equipment
,,,,,,,,,
,,Cursed Armor,222,222,Speed -66,,,1,Chest [House Wellows Manor]
,,Dragon Mail,195,105,,,Equip effect: Reduces fire damage.,1,Chest [Deserted Highroad]
,,Desert Plate,183,110,,,,99,Store [Ku]
,,Sublime Ornamental Armor,180,180,,,"Equip effect: Reduces fire, ice, lightning, and wind damage.",1,Chest [On the Water] (Behind Scourge of the Sea mini-boss)
,,Vest of Joy,170,170,,,"Equip effect: Raises resistance to poison, sleep, confusion, blindness, silence, terror, and unconsciousness.",1,Quest [A Young Girl's Wish]
,,Imperial Armor,162,132,Max. HP +600,,,99,Store [Timberain]
,,Royal Guard's Mail,160,160,Max. HP +750,,,99,Store [Timberain (*)]
,,Star's Gown,155,180,Evasion +80,,,1,NPC<Item> [Dolcinaea] (Agnea's story completed)
,,Quartz Robe,146,149,Max. SP +60,,,99,Store [Nameless Village]
,,Quick Cloak,132,162,Speed +65,,,99,"Store [Roque Island], [Gravell]"
,,Blessed Vestments,130,215,Elem. Atk. +74,,,99,"NPC<Item> [Judge in Timberain]
NPC<Drop 5%> [Judge (10*) in Timberain]"
,,Resplendent Costume,130,169,Evasion +78,,,1,Chest [Shrine of Ul'sterra]
,,Butler's Tailcoat,128,192,Critical +75,,,1,Quest [Misha's Next Chapter] (Partitio's story completed)
,,Lightning Armor,124,67,,,Equip effect: Reduces lightning damage.,1,Chest [Southern Stormhail Snows]
,,Conjurer's Raiment,121,220,,,Equip effect: Recover HP after performing an action. (+200 HP),1,Quest [A Tower of Trials]
,,Ornate Costume,118,176,Evasion +63,,,99,Store [Merry Hills]
,,Antique Coat,115,184,,,Equip effect: Prevents poison.,1,Chest [Path to the Duskruin Shrine]
,,Protector's Vestments,112,208,Speed +69,,,99,Store [Nameless Village (*)]
,,Platinum Mail,109,89,Max. HP +400,,,99,Store [Wellgrove: Department Store]
,,Knight's Armor,99,65,Max. HP +300,,,99,Store [Stormhail]
,,Desert Armor,96,96,Speed +41,,,2,"NPC<Item> [Ku Soldier in Ku: Castle Town], [Ku Soldier in Castle Ku]"
,,Mage's Robe,74,112,Elem. Atk. +41,,,99,Store [Montwise]
,,White Wolf Scarf,73,89,Evasion +56,,,1,NPC<Item> [Orphan in Mother's Garden: Orphanage] (Throné's story completed)
,,Bone Mail,70,47,Critical +23,,,2,"Chest [Sandflow Pass (Guarded by Soldier (4*)], [Western Crackridge Wilds]"
,,Acrobat's Mantle,65,120,Speed +40,,,99,"Store [Winterbloom (*)], [Wellgrove: Department Store]"
,,Nimble Mantle,65,53,Speed +22,,,99,Store [Clockbank]
,,Denim Work Clothes,63,63,Critical +25,,,99,Store [Clockbank (*)]
,,Dojo Hakama,59,59,Evasion +23,,,99,Store [Sai]
,,Dyed Clothes,50,75,,,Equip effect: Reduces light and dark damage.,1,Quest [Useless Fruit]
,,Elemental Robe,48,73,Max. SP +30,,,99,"Store [Black Market], [Wellgrove], [Wellgrove: Department Store], [Crackridge]"
,,Falcon Coat,44,83,Evasion +26,,,99,Store [Winterbloom]
,,Gorgeous Sari,42,79,Speed +27,,,2,"NPC<Item> [Artisan in Tropu'hopu: Floating Theater], [Apprentice Dancer in Wellgrove]"
,,Iron Mail,42,28,Max. HP +100,,,99,"Store [Winterbloom], [Clockbank], [Sai]"
,,Guard's Armor,40,24,,,,99,Store [Conning Creek (*)]
,,Beastling Battle Armor,37,33,Critical +11,,,99,Store [Beasting Village (Jerky)]
,,Sailor's Vest,36,30,Evasion +10,,,99,"Store [Canalbrine], [Tropu'hopu], [Conning Creek]"
,,Wind Robe,33,36,,,Equip effect: Reduces wind damage.,1,Chest [Ruffians's Hideout] (Behind Ruffian fight]
,,Copper Breastplate,31,21,Evasion +9,,,99,Store [Ryu]
,,Hunting Attire,29,32,Critical +8,,,99,Store [Beasting Village (Jerky)]
,,Quality Vest,28,36,Speed +15,,,1,NPC<Item> [Garud in Cropdale]
,,Fur Robe,28,34,Elem. Atk. +9,,,99,Store [Cape Cold (*)]
,,Pilgrim's Robe,27,33,Max. SP +15,,,99,Store [Flamechurch]
,,Simple Costume,26,39,Evasion +16,,,1,Chest [Theater: Backstage]
,,Feather Mantle,26,38,Speed +10,,,99,Store [Montwise]
,,Champion's Garb,26,27,Critical +30,,,99,Store [Montwise: Underground Arena]
,,Charm Robe,25,46,Elem. Atk. +15,,,99,Store [Tropu'hopu]
,,Traveler's Mantle,24,36,Speed +7,,,99,"Store [New Delsta], [Beasting Village], [Canalbrine], [Cropdale], [Oresrush]"
,,Sanctum Knight's Armor,20,5,Max. HP +100,,,0,Exclusive to Crick (Temenos' chapter 1)
,,Fur Armor,19,14,,,,99,"Store [Cape Cold], [New Delsta], [Canalbrine], [Ryu], [Oresrush]"
,,Old Armor,18,13,,,,99,"Store [Black Market], [Lostseed]"
,,Worker's Jacket,8,8,,,,3,"NPC<Item> [Clock Tower Technician in Clockbank], [Townsperson in Oresrush],
[Supervisor in Orerush (Partitio's ch.1 exclusive)]"
,,Desert Attire,8,4,,,,1,Hikari's starting equipment
,,Frog Membrane,7,5,,,,1,Ochette's starting equipment
,,Tough Waistcoat,7,5,,,,1,Partitio's starting equipment
,,Prisoner's Clothes,6,3,,,,1,Osvald's starting equipment
,,Black Attire,6,4,,,,1,Throné's starting equipment
,,Robe,5,10,,,,1,Temenos' starting equipment
,,Tattered Dress,4,4,,,,1,Chest [Sai: East District] (Guarded by Caretaker (6*)]
,,Apothecary's Attire,4,6,,,,1,Castti's starting equipment
,,Villager's Clothes,4,4,,,,1,Agnea's starting equipment
,,,,,,,,,
,,Spurning Ribbon,,,,,Equip effect: Wards off all enemy encounters.,1,Quest [A Gate Between Worlds]
,,Alluring Ribbon,,,,,Equip effect: Raises the chances of encountering enemies.,2,"NPC<Item> [Gloomy Hunter in Eastern Wellgrove Trail]
Quest [Lingering Love]"
,,EXP Augmentor,,,,,Equip effect: Receive additional EXP. (+50%),1,Chest [On the Water]
,,JP Augmentor,,,,,Equip effect: Receive additional JP. (+50%),1,Chest [Cavern of Waves]
,,Brooch of Joy,,,,,Equip effect: Receive additional EXP and JP. (+50% / +50%),1,NPC<Item> [Melia in Winterbloom] (Castti's story completed)
,,Cait Powder,,,,,Equip effect: Raises the chances of encountering caits.,2,"Quest [My Beloved Catharine]
Chest [Tropu'hopu] (Guarded by Cat Connoisseur (6*))"
,,Octopuff Pot,,,,,Equip effect: Raises the chances of encountering octopuffs.,3,"Quest [Will Research for Money]
Chest [Lighthouse Island]
NPC<Item> [Fisherman in Conning Creek]"
,,Dragon's Scarf,,,,,Equip effect: Recover SP after performing an action. (+6 SP),3,"Quest [Utterly Exhausted!]
Chest [??? (Gate of Finis)]
NPC<Item> [Coda in New Delsta Harbor: Anchorage] (Agnea's story completed)"
,,Beastly Scarf,,,,,Equip effect: Recover HP after performing an action. (+100 HP),3,"Quest [Useless Fruit]
Chest [On the Water]
NPC<Item> [Rico in New Delsta Harbor: Anchorage] (Agnea's story completed)"
,,Warding Necklace,,,,,Equip effect: Become less readily targeted by foes.,1,NPC<Item> [Scholar in Crackridge]
,,Divine Necklace,,,,,Equip effect: Prevents petrification.,1,NPC<Item> [Beastling in Nameless Village]
,,Melia's Amulet,,,,,"Equip effect: Recover HP and SP after performing an action.
(+300 HP / +10 SP)",1,Quest [Melia's Next Chapter] (Castti's story completed)
,,Enfeebling Amulet,,,,,Equip effect: Extends duration of inflicted enfeebling effects by 1 turn.,1,Chest [Unfinished Tunnel]
,,Prosperity Charm,,,,,"Equip effect: Receive additional leaves ($) at the end of battle. (+10%)
(equip both for +20%)",2,"Quest [The Soused Nobleman]
Chest [The Roque Company: Factory]"
,,Charm of Compassion,,,,,Equip effect: Recover more HP and SP when healed. (+30%),1,Quest [Through a Child's Eyes]
,,Blessing in Disguise,,,,,Equip effect: Turns negative values on other equipment into positive values.,2,"Chest [Seat of the Water Sprite], [The Lost Isle]"
,,Finisher's Claws,,,,,Equip effect: Raises damage dealt by critical hits. (+50%),1,Chest [Nameless Isle]
,,Stone of Truth,,,,,Equip effect: Grants permanent spell intensity boost at start of battle.,1,Chest [Infernal Castle] (Behind Deadwolf mini-boss)
,,Fang of Ferocity,,,,,Equip effect: Raises damage dealt by boosted attacks. (+30%),1,Chest [Curious Nest] (Behind Tyrannodrake mini-boss)
,,Gale Feather,,,Evasion +120,,Equip effect: Raises speed and evasion at start of battle.,1,Mini-Boss<Drop> [Heavenwing in Old Clocktower]
,,Eye of Calamity,Atk. +120,Atk. +120,,,Equip effect: Reduces physical attack and elemental attack at start of battle.,1,Mini-Boss<Drop> [Deep One in Ivory Ravine]
,,Victory Ring,Atk. +20,,,,Equip effect: Raises physical attack at start of battle.,1,Quest [A Gambling Man]
,,Hand-Sewn Gloves,,Def. +60,,,Equip effect: Raises elemental defense at start of battle.,1,NPC<Item> [Girl in Stormhail]
,,Foreign Ring,,,Critical +35,,Equip effect: Raises critical rate at start of battle.,1,NPC<Item> [Traveler in Clockbank]
,,Alpione's Amulet,,,Max. HP +1200,,Equip effect: Deal more damage when your HP is low. (+200%),1,Quest [Alpione's Next Chapter] (Ochette's story completed)
,,Librarian's Amulet,,Def. +120,Max. SP +120,,,1,Quest [Procuring Peculiar Tomes]
,,Champion's Belt,Atk. +100,,Critical +100,,Equip effect: Prevents surprise attacks from enemies.,99,Boss<drop 100%> [Yurinas in Montwise: Underground Arena]
,,Mikka's Amulet,Def. +100,,Accuracy +100,Speed +100,,1,Quest [Mikka's Next Chapter] (Hikari & Agnea's Crossed Paths completed)
,,Laila's Amulet,,Atk. +100,Evasion +100,,,1,Quest [Laila's Next Chapter] (Agnea & Temenos' story completed)
,,Sisters' Amulet,,,Speed +100,Critical +100,,1,Quest [The Missing Girl]
,,Jade Ring,,,Max. HP +100,Max. Sp +10,,1,NPC<Item> [Islander in Tropu'hopu: Floating Theater]
,,Shadowsage Necklace,,Atk. +40,Max. SP +40,,,1,NPC<Item> [Orphan in Mother's Garden: Orphanage] (Throné's story completed)
,,Rosary of Redemption,Atk. -60,,Critical -60,,,99,"Store [Black Market], [Lostseed]"
,,Coat of Arms,Def. +100,Def. +100,,,,1,Quest [From the Far Reaches of Hell]
,,Blazon of Protection,Def. +30,Def. +30,,,,99,Store [Black Market]
,,Scarlet Stone of Protection,,Def. +30,,,Equip effect: Recover SP after performing an action. (+4 SP),1,NPC<Item> [Cohazeh in Beasting Village] (Ochette's story completed)
,,Crescent Moon Necklace,,,Accuracy +15,Evasion +15,,4,"NPC<Item> [Elderly Man, Woman, Young Man and Elderly Woman all in Crackridge]"
,,Moonshell Necklace,,,Speed +35,,,2,"NPC<Item> [Islander in Tropu'hopu], [Young Man in Tropu'hopu]"
,,Moonshell Bracelet,,,Critical +35,,,2,"NPC<Item> [Islander in Tropu'hopu], [Girl in Tropu'hopu (Night: Floating Theater)]"
,,Physical Belt,"Atk. +65
Def. +50",,,,,3,"Quest [Stage Actors]
Chest [New Delsta: Game Parlor] (Guarded by Safe Keeper (8*))
NPC<Item> [Mercenary in Gravell]"
,,Mental Belt,,"Atk. +65
Def. +50",,,,3,"Quest [A Forced Hand]
Chest [Southern Nameless Village Traverse]
NPC<Item> [Cleric in Stormhail: Sacred Guard Headquarters]"
,,Mighty Belt,Atk. +50,,,,,2,"Chest [Cavern of the Moon and Sun]
NPC<Item> [Factory Worker in Clockbank: Industrial District]"
,,Elemental Augmentor,,Atk. +100,,,,2,"Chest [Shrine of Ul'sterra]
NPC<Item> [Townsperson in Sai: East District]"
,,Guardian Amulet,Def. +65,,,,,2,"Chest [Abandoned Traverse]
NPC<Item> [Sanctum Knight in Stormhail]"
,,Elemental Ward,,Def. +65,,,,2,"Chest [Mount Liphia]
NPC<Item> [Scholar in Merry Hills: Shrine Entrance]"
,,Empowering Necklace,,,Max. HP +1000,,,3,"Chest [Merry Hills: Shrine Entrance]
NPC<Item> [Soldier in Timberain]
NPC<Hidden Item> [Merchant in Roque Island]"
,,Stimulating Necklace,,,Max. SP +80,,,2,"Chest [Nameless Village]
NPC<Item> [Apprentice Dancer in Wellgrove]"
,,Protective Necklace,Def. +80,Def. +80,,,,3,"Chest [Timberain]
NPC<Item> [Treasurer in Castle Ku: Entrance]
NPC<Hidden Item> [Cleric in Ku: Castle Town]"
,,Unerring Necklace,,,Accuracy +80,,,2,"Chest [Northern Montwise Pass]
NPC<Item> [Elite Sanctum Knight in Stormhail: Sacred Guard Headquarters]"
,,Enlightening Necklace,,,Evasion +80,,,2,"Chest [Roque Island: Anchorage]
NPC<Item> [Thief in Clockbank: Industrial District]"
,,Sprightly Necklace,,,Speed +80,,,2,"Chest [Lostseed]
NPC<Item> [Elderly Soldier in Timberain Castle: Town Square]"
,,Critical Necklace,,,Critical +80,,,2,"Chest [Duskruin Shrine]
NPC<Item> [Soldier in Timberain]"
,,Empowering Bracelet,,,Max. HP +500,,,99,"Store [Wellgrove: Department Store], [Timberain]"
,,Stimulating Bracelet,,,Max. SP +50,,,99,Store [Gravell]
,,Protective Bracelet,Def. +50,Def. +50,,,,99,Store [Merry Hills]
,,Unerring Bracelet,,,Accuracy +50,,,99,"Store [Wellgrove: Department Store], [Stormhail]"
,,Enlightening Bracelet,,,Evasion +50,,,99,Store [Nameless Village]
,,Sprightly Bracelet,,,Speed +50,,,99,Store [Ku]
,,Critical Bracelet,,,Critical +50,,,99,Store [Roque Island]
,,Empowering Ring,,,Max. HP +200,,,99,"Store [Cropdale (*)], [Black Market], [Sai]"
,,Stimulating Ring,,,Max. SP +30,,,99,"Store [Cropdale (*)], [Montwise]"
,,Protective Ring,Def. +20,Def. +20,,,,99,"Store [Flamechurch (*)], [Crackridge]"
,,Unerring Ring,,,Accuracy +20,,,99,"Store [Black Market], [Clockbank]"
,,Enlightening Ring,,,Evasion +20,,,99,Store [Winterbloom]
,,Sprightly Ring,,,Speed +20,,,99,Store [Tropu'hopu]
,,Critical Ring,,,Critical +20,,,99,"Store [Black Market], [Conning Creek]"
,,Falcon Ring,,,Speed +10,Evasion +10,,99,Store [Black Market]
,,Empowering Earring,,,Max. HP +50,,,99,Store [Beasting Village]
,,Stimulating Earring,,,Max. SP +10,,,99,Store [Oresrush]
,,Protective Earring,Def. +10,Def. +10,,,,99,Store [Flamechuch]
,,Unerring Earring,,,Accuracy +10,,,99,Store [New Delsta]
,,Enlightening Earring,,,Evasion +10,,,99,Store [Cape Cold]
,,Sprightly Earring,,,Speed +10,,,99,Store [Ryu]
,,Critical Earring,,,Critical +10,,,99,Store [Canalbrine]
,,Ancient Necklace,,,Max. HP +30,Max. SP +10,,1,Chest [Prison: Underground Passage]
,,Wargod's Talisman,Atk. +10,,,,,99,"Store [Ryu], [Black Market]"
,,Silver Locket,,Atk. +10,,,,99,"Store [Oresrush], [Black Market]"
,,Angel's Ring,,Def. +20,Max. SP +30,,,99,Store [Black Market]
,,Traveler's Charm,Def. +5,,Max. HP +30,,,99,"Store [Beasting Village], [Canalbrine]"
,,Tattered Shoes,Def. +2,Def. +2,,,,1,Chest [Sai: East District] (Guarded by Caretaker (6*))
,,Inferno Amulet,,,,,Equip effect: Greatly reduces fire damage.,2,"Chest [Old Clock Tower]
NPC<Item> [Villager in Gravell]"
,,Blizzard Amulet,,,,,Equip effect: Greatly reduces ice damage.,2,"Chest [Infernal Castle]
NPC<Item> [Sanctum Knight in Stormhail]"
,,Tempest Amulet,,,,,Equip effect: Greatly reduces wind damage.,2,"Chest [Dragonridge]
NPC<Item> [Woman in Merry Hills]"
,,Thunderstorm Amulet,,,,,Equip effect: Greatly reduces lightning damage.,2,"Chest [Castle Mei: East Tower]
NPC<Item> [Arms Merchant in Stormhail]"
,,Void Amulet,,,,,Equip effect: Greatly reduces dark damage.,2,"Chest [Rifted Rock]
NPC<Item> [Diviner in Wellgrove]"
,,Gleaming Amulet,,,,,Equip effect: Greatly reduces light damage.,2,"Chest [Forbidden Shrine]
NPC<Item> [Designer in Merry Hills: Shrine Entrance]"
,,Fire Amulet,,,,,Equip effect: Reduces fire damage.,4,"Chest [Path to the Bed of the Titan]
NPC<Item> [Pilgrim in Flamechurch: Cathedral], [Merchant in Wellgrove: Department Store],
[Dancer in Crackridge]"
,,Ice Amulet,,,,,Equip effect: Reduces ice damage.,2,"Chest [Sacred Peak Altahe]
NPC<Item> [Woman in Canalbrine]"
,,Wind Amulet,,,,,Equip effect: Reduces wind damage.,3,"Chest [Southern Cropdale Trail]
NPC<Item> [Griff in Sandflow Pass (Castti's story completed)], [Official in Castle Ku: Entrance]"
,,Lightning Amulet,,,,,Equip effect: Reduces lightning damage.,4,"Chest [Theater: Backstage]
NPC<Item> [Greg in Winterbloom (Castti's story completed)], [Librarian in Montwise: Library]
NPC<Hidden Item> [Sanctum Knight in Stormhail: Sacred Guard Headquarters]"
,,Dark Amulet,,,,,Equip effect: Reduces dark damage.,4,"Chest [Sacred Guard Ship]
NPC<Item> [Cleric in Flamechurch: Cathedral], [Sanctum Knight in Borderfall],
[Elderly Guard in Wellgrove or Mother's Garden: Orphanage (Throné's story completed)]"
,,Light Amulet,,,,,Equip effect: Reduces light damage.,3,"Chest [Secret Forest]
NPC<Item> [Traveler in Merry Hills: Shrine Entrance], [Stage Director in Tropu'hopu: Floating Theater]"
,,Antidote Stone,,,,,Equip effect: Prevents poison.,2,"Chest [Abandoned Waterway]
NPC<Item> [Townsperson in Clockbank]"
,,Wakeful Stone,,,,,Equip effect: Prevents sleep.,3,"Chest [Starfall Spring]
NPC<Item> [Guard in Clockbank: Industrial District]
NPC<Hidden Item> [Thief in Winterbloom: Thieves' Quarter]"
,,Articulate Stone,,,,,Equip effect: Prevents silence.,3,"Chest [Sinking Ruins]
NPC<Item> [Scholar in Montwise Library]
NPC<Hidden Item> [Woman in Merry Hills]"
,,Bright Stone,,,,,Equip effect: Prevents Blindness.,2,"Chest [Quicksand Gaol]
NPC<Item> [Boy in Gravell]"
,,Calming Stone,,,,,Equip effect: Prevents terror.,3,"Chest [Mother's Garden]
NPC<Item> [Soldier in Sai]
NPC<Hidden Item> [Factory Worker in Clockbank]"
,,Clarity Stone,,,,,Equip effect: Prevents confusion.,2,"Chest [Unfinished Tunnel]
NPC<Item> [Employee in Roque Island: Anchorage]"
,,Conscious Stone,,,,,Equip effect: Prevents unconsciousness.,3,"Chest [Nameless Isle]
NPC<Item> [Soldier in Sai]
NPC<Hidden Item> [Soldier in Timberain]"
,,Vivifying Stone,,,,,Equip effect: Prevents instant death.,2,"Chest [Forsaken Graveyard]
NPC<Item> [Woman in Winterbloom: Thieves' Quarter]"